timestamp,plot,type,chamber,status,chamber_block,counter,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,cos.mean_sd.pmol_mol,co2.mean_sd.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_con2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_con4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_con6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_con4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_con6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol
2022-01-14 21:24:41,con,soil,chs_con4,cc,122,-18,276.95194166438165,444.3196681813379,444.3092979234915,9.047914,1.31908,276.9563459692898,276.95414381683577,444.3144830524147,0.003114313866985782,0.007332879645825014,5.8803515,0.0,9.843108,411.92359999999996,,0.0,0.0,,,,,4.991159,5.131633533333334,5.440706866666667,5.151647333333333,20.595147666666666,,,0.8328784,1.27899,,,0,,,,,,,0,,
2022-01-14 21:24:42,con,soil,chs_con4,cc,122,-17,275.53128907321087,444.3196681813379,444.3208204322097,9.05885,2.134971,276.9563459692898,276.2438175212503,444.3202443067738,1.0076673947940833,0.0008147644050961342,5.86256,0.0,9.822644,412.0191,93.72987,0.0,0.0,,,,,4.990143,5.1294394,5.4466154,5.156093,20.595831999999998,,,0.8321963,1.285811,,,0,,,,,,,0,,
2022-01-14 21:24:43,con,soil,chs_con4,cc,122,-16,273.70218124485876,444.3208204322097,444.44966302969465,9.039874,2.367969,275.53128907321087,274.6167351590348,444.3852417309522,1.2933745489491748,0.09110547438729513,5.879837500000001,0.0,9.815823,412.36015,,0.0,0.0,,,,,4.989127,5.127245266666667,5.4525239333333335,5.160538666666667,20.596516333333334,,,0.8335605500000001,1.2772845,,,0,,,,,,,0,,
2022-01-14 21:24:44,con,soil,chs_con4,cc,122,-15,278.65896216068,444.525921087393,444.5378625964282,9.058115,1.734501,278.64099259665477,278.64997737866736,444.5318918419106,0.012706400577210347,0.00844392201641796,5.897115,0.0,9.809002,412.7012,93.73533,0.0,0.0,,,,,4.988111,5.125051133333334,5.458432466666666,5.164984333333333,20.597200666666666,,,0.8349248,1.268758,,,0,,,,,,,0,,
2022-01-14 21:24:45,con,soil,chs_con4,cc,122,-14,274.608763367151,444.72557473845507,444.7223274859981,9.053126,2.847409,274.5847158623526,274.5967396147518,444.7239511122266,0.017004153713587218,0.002296154232539997,5.879339,0.0,9.809002,412.1828,,0.0,0.0,,,,,4.987095,5.122857000000001,5.464341,5.16943,20.597884999999998,,,0.83424265,1.267053,,,0,,,,,,,0,,
2022-01-14 21:24:46,con,soil,chs_con4,cc,122,-13,275.46513641349054,444.72557473845507,444.66890494557754,9.059228,2.445569,274.5847158623526,275.02492613792157,444.6972398420163,0.6225513420056384,0.04007159483213743,5.861563,0.0,9.809002,411.6644,93.72987,0.0,0.0,,,,,4.986079,5.120662866666667,5.470249533333334,5.1738756666666665,20.598569333333334,,,0.8335605,1.265348,,,0,,,,,,,0,,
2022-01-14 21:24:47,con,soil,chs_con4,cc,122,-12,278.4818210172745,444.4649565412661,444.45940478706547,9.050737,2.266216,278.51229880723884,278.49705991225665,444.46218066416577,0.021551051959351895,0.003925683042732266,5.8663810000000005,0.0,9.815823,411.8827,,0.0,0.0,,,,,4.985063,5.118468733333334,5.476158066666667,5.178321333333333,20.599253666666666,,,0.8328784,1.2465894999999998,,,0,,,,,,,0,,
2022-01-14 21:24:48,con,soil,chs_con4,cc,122,-11,277.58933267068824,444.4649565412661,444.33359994187896,9.051327,2.438823,278.51229880723884,278.05081573896354,444.3992782415725,0.6526356139604775,0.0928831421802358,5.871199,0.0,9.822644,412.101,93.72987,0.0,0.0,,,,,4.9840469999999994,5.116274600000001,5.4820666000000005,5.182767,20.599937999999998,,,0.8321963,1.227831,,,0,,,,,,,0,,
2022-01-14 21:24:49,con,soil,chs_con4,cc,122,-10,282.1425030847272,444.2273833615133,444.2279071119096,9.05217,3.40486,282.15606834384425,282.1492857142857,444.22764523671145,0.009592086710224565,0.0003703474568509171,5.8836585,0.0,9.815823,411.99185,,0.0,0.0,,,,,4.9830309999999995,5.114080466666667,5.487975133333333,5.1872126666666665,20.600622333333334,,,0.8328784,1.2517049999999998,,,0,,,,,,,0,,
2022-01-14 21:24:50,con,soil,chs_con4,cc,122,-9,281.1222018097066,444.2273833615133,444.1182337789285,9.041723,3.079356,282.15606834384425,281.63913507677546,444.1728085702209,0.7310540371305613,0.07718041000938713,5.896118,0.0,9.809002,411.8827,93.73533,0.0,0.0,,,,,4.982015,5.1118863333333335,5.493883666666667,5.191658333333333,20.601306666666666,,,0.8335605,1.275579,,,0,,,,,,,0,,
2022-01-14 21:24:51,con,soil,chs_con4,cc,122,-8,283.40433644091036,444.1182337789285,443.9914861830287,9.041807,2.901444,281.1222018097066,282.2632691253085,444.0548599809786,1.6137128733048298,0.08962408455985127,5.8750195000000005,0.0,9.815823,411.39155,,0.0,0.0,,,,,4.980999,5.1096922000000005,5.4997922,5.196104,20.601990999999998,,,0.8335605,1.2824005,,,0,,,,,,,0,,
2022-01-14 21:24:52,con,soil,chs_con4,cc,122,-7,278.26345557992875,443.73359148790024,443.7383052414668,9.048998,3.075598,278.29410954208936,278.27878256100905,443.7359483646835,0.0216756245140056,0.0033331271117386426,5.853921,0.0,9.822644,410.9004,93.73533,0.0,0.0,,,,,4.979983,5.1074980666666665,5.505700733333334,5.200549666666666,20.60267533333333,,,0.8335605,1.289222,,,0,,,,,,,0,,
2022-01-14 21:24:53,con,soil,chs_con4,cc,122,-6,277.17057136002194,443.73359148790024,443.65754293036036,9.050552,2.72509,278.29410954208936,277.7323404510556,443.69556720913033,0.794461467461879,0.05377445073590272,5.86256,0.0,9.822644,411.33695,,0.0,0.0,,,,,4.978967,5.105303933333333,5.5116092666666665,5.204995333333334,20.603359666666666,,,0.83492475,1.289222,,,0,,,,,,,0,,
2022-01-14 21:24:54,con,soil,chs_con4,cc,122,-5,280.39223231423085,443.7957082848991,443.7917277818874,9.044435,2.874511,280.37787428023034,280.38505329723057,443.79371803339325,0.010152663206266732,0.0028146406720991252,5.871199,0.0,9.822644,411.7735,93.72987,0.0,0.0,,,,,4.977951,5.1031098,5.5175178,5.209441,20.604044,,,0.836289,1.289222,,,0,,,,,,,0,,
2022-01-14 21:24:55,con,soil,chs_con4,cc,122,-4,275.0543909377571,443.71725047553633,443.71159397125655,9.035805,1.85153,275.0676919385796,275.06104143816833,443.71442222339647,0.009405227878183714,0.003999752534046177,5.879339,0.0,9.815823,412.41470000000004,,0.0,0.0,,,,,4.976935,5.100915666666667,5.523426333333333,5.213886666666666,20.60472833333333,,,0.83424265,1.2704635,,,0,,,,,,,0,,
2022-01-14 21:24:56,con,soil,chs_con4,cc,122,-3,280.3200017137373,443.71819322624964,443.7241639807673,9.044931,2.552117,280.31586166712367,280.3179316904305,443.72117860350846,0.00292745503494493,0.004221961008229077,5.887479,0.0,9.809002,413.0559,93.74078,0.0,0.0,,,,,4.975918999999999,5.098721533333333,5.529334866666667,5.218332333333334,20.605412666666666,,,0.8321963,1.251705,,,0,,,,,,,0,,
2022-01-14 21:24:57,con,soil,chs_con4,cc,122,-2,278.72053434329587,443.71819322624964,443.7820907745959,9.036704,2.425624,280.31586166712367,279.5181980052098,443.7501420004228,1.1280667688908268,0.04518238973681675,5.865391,0.0,9.809002,412.06,,0.0,0.0,,,,,4.974902999999999,5.0965274,5.5352434,5.222778,20.606097,,,0.8328784,1.2585264999999999,,,0,,,,,,,0,,
2022-01-14 21:24:58,con,soil,chs_con4,cc,122,-1,281.33140629284344,443.7820907745959,443.8344658142239,9.049608,1.613082,278.72053434329587,280.02597031806965,443.8082782944099,1.8461652603348302,0.0370347456858956,5.843303,0.0,9.809002,411.0641,93.73533,0.0,0.0,,,,,4.9738869999999995,5.094333266666667,5.5411519333333334,5.227223666666666,20.60678133333333,,,0.8335605,1.265348,,,0,,,,,,,0,,
2022-01-14 21:24:59,con,soil,chs_con4,cc,122,0,277.2447398546751,443.9435106467294,443.94780539997896,9.056144,2.432865,277.2275630655333,277.2361514601042,443.9456580233542,0.012145824081208373,0.0030368491462820254,5.840486,0.0,9.8294655,411.00955,,0.0,0.0,,,,,4.972871,5.092139133333333,5.547060466666666,5.2316693333333335,20.607465666666666,,,0.83219625,1.289222,,,0,,,,,,,0,,
2022-01-14 21:39:30,irr,soil,chs_irr3,cc,125,-29,310.5278077872224,460.29175076614183,460.2927982669344,9.594366,14.22119,310.53018611187275,310.5289969495476,460.2922745165381,0.0016817294881265007,0.0007406949137420285,6.121417,0.0,9.68595,412.6995,93.7404,0.0,0.0,,,,,5.653535,5.7163995,5.904037000000001,5.5249665,20.595464999999997,,,0.8308089,1.258491,,,0,,,,,,,0,,
2022-01-14 21:39:31,irr,soil,chs_irr3,cc,125,-28,314.07371366876885,460.436201125436,460.4313826217902,9.58732,14.24,314.05662496572523,314.06516931724707,460.43379187361313,0.01208353780382123,0.003407196603132943,6.1224045,0.0,9.68595,411.19885,,0.0,0.0,,,,,5.651554466666667,5.720292083333334,5.906257233333333,5.514542083333333,20.594705166666667,,,0.83012685,1.2601965000000002,,,0,,,,,,,0,,
2022-01-14 21:39:32,irr,soil,chs_irr3,cc,125,-27,312.30582567863996,460.436201125436,460.2275389675579,9.594015,14.10933,314.05662496572523,313.1812253221826,460.331870046497,1.2380020483945686,0.14754642681262897,6.123392,0.0,9.68595,409.6982,93.75132,0.0,0.0,,,,,5.6495739333333335,5.724184666666667,5.908477466666667,5.504117666666667,20.593945333333334,,,0.8294448,1.261902,,,0,,,,,,,0,,
2022-01-14 21:39:33,irr,soil,chs_irr3,cc,125,-26,316.3100435289279,460.1827059336363,460.16804092254046,9.572544,14.40175,316.32660371538253,316.3183236221552,460.1753734280884,0.01170982013977972,0.010369728792066844,6.1228865,0.0,9.68595,410.544,,0.0,0.0,,,,,5.6475934,5.72807725,5.9106977,5.49369325,20.5931855,,,0.8314911,1.2550810000000001,,,0,,,,,,,0,,
2022-01-14 21:39:34,irr,soil,chs_irr3,cc,125,-25,315.81693755141214,460.1827059336363,460.1082286272852,9.584064,14.44023,316.32660371538253,316.07177063339736,460.14546728046076,0.3603884006848003,0.052663408365390164,6.122381,0.0,9.68595,411.3898,93.7404,0.0,0.0,,,,,5.645612866666667,5.731969833333333,5.9129179333333335,5.483268833333333,20.592425666666667,,,0.8335374,1.24826,,,0,,,,,,,0,,
2022-01-14 21:39:35,irr,soil,chs_irr3,cc,125,-24,313.77695160405807,460.1082286272852,459.97037752298434,9.596673,14.2479,315.81684946531396,314.796900534686,460.03930307513474,1.4424256106219784,0.09747545064519522,6.131520999999999,0.0,9.68595,410.9669,,0.0,0.0,,,,,5.643632333333334,5.7358624166666665,5.915138166666667,5.472844416666666,20.591665833333334,,,0.8328552499999999,1.231207,,,0,,,,,,,0,,
2022-01-14 21:39:36,irr,soil,chs_irr3,cc,125,-23,310.5790738963532,459.69687506604674,459.6958275652542,9.595124,14.44209,310.61562962709075,310.59735176172194,459.6963513156505,0.025848805095768958,0.0007406949137018342,6.140661,0.0,9.68595,410.544,93.7404,0.0,0.0,,,,,5.6416518,5.739755,5.9173584,5.46242,20.590906,,,0.8321731,1.214154,,,0,,,,,,,0,,
2022-01-14 21:39:37,irr,soil,chs_irr3,cc,125,-22,314.4669300109679,459.14023314488014,459.1460991493184,9.603797,14.13865,314.5418912805045,314.50441064573624,459.14316614709924,0.053005622015663105,0.004147891516754388,6.1492955,0.0,9.679128500000001,411.3216,,0.0,0.0,,,,,5.639671266666666,5.743647583333334,5.919578633333334,5.451995583333333,20.590146166666667,,,0.8321731,1.2448489999999999,,,0,,,,,,,0,,
2022-01-14 21:39:38,irr,soil,chs_irr3,cc,125,-21,315.09313408280775,459.14023314488014,458.7959196343655,9.59883,14.67185,314.5418912805045,314.8175126816561,458.9680763896228,0.3897875235889034,0.24346641813906642,6.15793,0.0,9.672307,412.0992,93.7404,0.0,0.0,,,,,5.637690733333334,5.747540166666667,5.921798866666667,5.441571166666666,20.589386333333334,,,0.8321731,1.275544,,,0,,,,,,,0,,
2022-01-14 21:39:39,irr,soil,chs_irr3,cc,125,-20,310.31675349602415,459.3031195181233,459.30479551939135,9.601303,14.41575,310.24910337263503,310.2829284343296,459.30395751875733,0.047835860996549504,0.001185111861906857,6.122885500000001,0.0,9.6654865,411.88095,,0.0,0.0,,,,,5.6357102,5.75143275,5.9240191,5.43114675,20.5886265,,,0.8328552499999999,1.2601965000000002,,,0,,,,,,,0,,
2022-01-14 21:39:40,irr,soil,chs_irr3,cc,125,-19,310.29332259391276,459.3031195181233,460.13190214519716,9.599062,15.04441,310.24910337263503,310.2712129832739,459.7175108316602,0.031267711224270356,0.5860378157335203,6.087841,0.0,9.658666,411.6627,93.7404,0.0,0.0,,,,,5.6337296666666665,5.755325333333333,5.926239333333333,5.420722333333333,20.587866666666667,,,0.8335374,1.244849,,,0,,,,,,,0,,
2022-01-14 21:39:41,irr,soil,chs_irr3,cc,125,-18,307.8117610364683,460.13190214519716,460.5388562031069,9.596028,14.08264,310.29332259391276,309.0525418151905,460.335379174152,1.7547290052008415,0.28775997397935255,6.1185685,0.0,9.6382025,412.1811,,0.0,0.0,,,,,5.631749133333334,5.759217916666667,5.928459566666667,5.410297916666666,20.587106833333333,,,0.8335374,1.263607,,,0,,,,,,,0,,
2022-01-14 21:39:42,irr,soil,chs_irr3,cc,125,-17,314.35417980531946,460.6093530064462,460.60998150692177,9.596967,13.59535,314.34449033452154,314.34933506992047,460.609667256684,0.006851490507320487,0.00044441694824521715,6.149296,0.0,9.617739,412.6995,93.7404,0.0,0.0,,,,,5.6297686,5.7631105,5.9306798,5.3998735,20.586347,,,0.8335374,1.282365,,,0,,,,,,,0,,
2022-01-14 21:39:43,irr,soil,chs_irr3,cc,125,-16,309.6646521113244,460.5031364260805,460.4982131723555,9.589856,15.05161,309.6833263641349,309.67398923772964,460.500674799218,0.013204690795905564,0.003481266094446854,6.123392,0.0,9.6245595,412.34479999999996,,0.0,0.0,,,,,5.627788066666667,5.767003083333333,5.9329000333333335,5.389449083333333,20.585587166666667,,,0.8314911,1.2670175000000001,,,0,,,,,,,0,,
2022-01-14 21:39:44,irr,soil,chs_irr3,cc,125,-15,315.6785542911982,460.19936119623804,460.2093124537674,9.604423,13.87511,315.71114614751855,315.6948502193584,460.2043368250027,0.023045922615558125,0.007036601680328203,6.097488,0.0,9.63138,411.9901,93.7404,0.0,0.0,,,,,5.625807533333333,5.770895666666667,5.935120266666667,5.379024666666666,20.584827333333333,,,0.8294448,1.25167,,,0,,,,,,,0,,
2022-01-14 21:39:45,irr,soil,chs_irr3,cc,125,-14,309.77009117082537,459.9856710345557,459.9820047817817,9.598974,14.76328,309.80065704688786,309.7853741088566,459.9838379081687,0.021613338236698844,0.0025924321980368083,6.106123,0.0,9.638201500000001,412.1538,,0.0,0.0,,,,,5.623827,5.77478825,5.9373405,5.36860025,20.5840675,,,0.83080895,1.25167,,,0,,,,,,,0,,
2022-01-14 21:39:46,irr,soil,chs_irr3,cc,125,-13,314.93907149712095,459.7442221018705,459.74139384973057,9.594842,14.45674,314.9754510556622,314.9572612763916,459.74280797580053,0.025724232541075056,0.0019998762670431856,6.114758,0.0,9.645023,412.3175,93.7404,0.0,0.0,,,,,5.621846466666667,5.7786808333333335,5.939560733333334,5.358175833333333,20.583307666666666,,,0.8321731,1.25167,,,0,,,,,,,0,,
2022-01-14 21:39:47,irr,soil,chs_irr3,cc,125,-12,313.62059877981903,459.7442221018705,459.7111210768256,9.599134,14.03929,314.9754510556622,314.2980249177406,459.727671589348,0.9580252317547133,0.023405959273484413,6.123393,0.0,9.638201500000001,412.07195,,0.0,0.0,,,,,5.619865933333333,5.782573416666667,5.941780966666667,5.347751416666666,20.582547833333333,,,0.8321731,1.226091,,,0,,,,,,,0,,
2022-01-14 21:39:48,irr,soil,chs_irr3,cc,125,-11,309.42884562654234,459.6257497622319,459.6218740092994,9.593493,14.62019,309.44373217713195,309.43628890183714,459.6238118857657,0.01052638087038863,0.0027405711807852143,6.132028,0.0,9.63138,411.8264,93.74586,0.0,0.0,,,,,5.6178854000000005,5.786466,5.9440012,5.337327,20.581788,,,0.8321731,1.200512,,,0,,,,,,,0,,
2022-01-14 21:39:49,irr,soil,chs_irr3,cc,125,-10,307.3541537565122,459.6257497622319,459.7347945947374,9.604328,14.48123,309.44373217713195,308.39894296682206,459.68027217848464,1.4775550710413174,0.07710634051799282,6.1363445,0.0,9.645023,411.58085,,0.0,0.0,,,,,5.615904866666667,5.790358583333333,5.946221433333333,5.326902583333333,20.581028166666666,,,0.8321731,1.2277965,,,0,,,,,,,0,,
2022-01-14 21:39:50,irr,soil,chs_irr3,cc,125,-9,313.3023437071565,460.1945426925923,460.1915049402938,9.599791,13.55189,313.2443830545654,313.2733633808609,460.19302381644303,0.04098437048918883,0.0021480152498317855,6.140661,0.0,9.658666,411.3353,93.74586,0.0,0.0,,,,,5.613924333333333,5.794251166666667,5.948441666666667,5.316478166666666,20.580268333333333,,,0.8321731,1.255081,,,0,,,,,,,0,,
2022-01-14 21:39:51,irr,soil,chs_irr3,cc,125,-8,315.6358325335893,460.1945426925923,460.6906390679489,9.605967,13.96408,313.2443830545654,314.44010779407733,460.4425908802706,1.691010143482829,0.3507931111367291,6.1190745,0.0,9.645023,411.499,,0.0,0.0,,,,,5.6119438,5.79814375,5.9506619,5.306053749999999,20.5795085,,,0.8321731,1.2448489999999999,,,0,,,,,,,0,,
2022-01-14 21:39:52,irr,soil,chs_irr3,cc,125,-7,312.54700541540996,460.6906390679489,460.73264384973055,9.604551,13.52303,315.6358325335893,314.0914189744996,460.7116414588397,2.1841306011775017,0.029701866040070586,6.097488,0.0,9.63138,411.6627,93.7404,0.0,0.0,,,,,5.609963266666667,5.802036333333334,5.9528821333333335,5.295629333333333,20.578748666666666,,,0.8321731,1.234617,,,0,,,,,,,0,,
2022-01-14 21:39:53,irr,soil,chs_irr3,cc,125,-6,317.94747600767755,460.41001360562194,460.40749960371977,9.600859,13.50918,317.99160714285716,317.9695415752674,460.4087566046709,0.031205424946963604,0.0017776677929406742,6.1109535,0.0,9.645023,411.74455,,0.0,0.0,,,,,5.607982733333333,5.805928916666667,5.955102366666667,5.285204916666666,20.577988833333333,,,0.831491,1.2550805,,,0,,,,,,,0,,
2022-01-14 21:39:54,irr,soil,chs_irr3,cc,125,-5,318.7798015492185,460.41001360562194,460.1961139437811,9.599052,13.77727,317.99160714285716,318.38570434603787,460.3030637747015,0.5573376096314201,0.15124990138117833,6.124419,0.0,9.658666,411.8264,93.7404,0.0,0.0,,,,,5.6060022,5.8098215,5.9573226,5.274780499999999,20.577229,,,0.8308089,1.275544,,,0,,,,,,,0,,
2022-01-14 21:39:55,irr,soil,chs_irr3,cc,125,-4,313.25741979709346,460.3275752932475,460.3271562929304,9.598495,14.14822,313.2389217164793,313.2481707567864,460.3273657930889,0.013080118241211662,0.0002962779655370058,6.1109535,0.0,9.6518445,411.9355,,0.0,0.0,,,,,5.604021666666667,5.813714083333333,5.959542833333334,5.2643560833333325,20.576469166666666,,,0.8308089,1.2653124999999998,,,0,,,,,,,0,,
2022-01-14 21:39:56,irr,soil,chs_irr3,cc,125,-3,312.5947480806142,460.3275752932475,460.5472362094474,9.595192,14.262,313.2389217164793,312.91683489854677,460.43740575134746,0.455499546181817,0.1553237234066188,6.097488,0.0,9.645023,412.0446,93.7404,0.0,0.0,,,,,5.6020411333333335,5.817606666666666,5.961763066666666,5.2539316666666664,20.575709333333332,,,0.8308089,1.255081,,,0,,,,,,,0,,
2022-01-14 21:39:57,irr,soil,chs_irr3,cc,125,-2,318.8042894845078,460.60872450597066,460.61364775969565,9.602439,13.7282,318.7926621195503,318.7984758020291,460.61118613283315,0.008221788608792623,0.003481266094446854,6.1272035,0.0,9.631381000000001,411.62170000000003,,0.0,0.0,,,,,5.6000606,5.8214992500000005,5.9639833,5.2435072499999995,20.5749495,,,0.83217315,1.2584914999999999,,,0,,,,,,,0,,
2022-01-14 21:39:58,irr,soil,chs_irr3,cc,125,-1,312.15396524540716,460.21936846137595,460.21832096058336,9.600948,13.98721,312.21007608993693,312.1820206676721,460.2188447109796,0.039676358665103835,0.0007406949137420285,6.156919,0.0,9.617739,411.1988,93.7404,0.0,0.0,,,,,5.598080066666666,5.825391833333334,5.966203533333333,5.233082833333333,20.574189666666665,,,0.8335374,1.261902,,,0,,,,,,,0,,
2022-01-14 21:39:59,irr,soil,chs_irr3,cc,125,0,309.10002022210034,460.21936846137595,459.8223656609955,9.608565,14.31839,312.21007608993693,310.65504815601867,460.02086706118575,2.1991415940162677,0.2807233722990645,6.1401555000000005,0.0,9.6245595,411.70355,,0.0,0.0,,,,,5.596099533333334,5.829284416666667,5.968423766666667,5.2226584166666665,20.573429833333332,,,0.83217315,1.2533755000000002,,,0,,,,,,,0,,
2022-01-14 21:54:30,con,soil,chs_con4,cc,127,-29,288.1744629147245,442.7479979921801,442.74946449328974,9.574964,-0.3138846,288.1357931176309,288.1551280161777,442.74873124273495,0.027343675751975192,0.0010369728792388399,6.326557,0.0,9.686176,411.2821,93.72981,0.0,0.0,,,,,5.7284555,5.8166595,5.9647615,5.6044795,20.58423,,,0.8349212,1.221004,,,0,,,,,,,0,,
2022-01-14 21:54:31,con,soil,chs_con4,cc,127,-28,279.54880792432135,442.88343984465814,442.875583588714,9.562931,0.4363819,279.5348022347134,279.5418050795174,442.87951171668607,0.009903518096959319,0.005555211852844145,6.326557,0.0,9.6998185,410.92740000000003,,0.0,0.0,,,,,5.72831945,5.815555516666667,5.96603965,5.60750345,20.585021333333334,,,0.8342391,1.2568155,,,0,,,,,,,0,,
2022-01-14 21:54:32,con,soil,chs_con4,cc,127,-27,289.7844125308473,443.16919806086867,443.1710835622953,9.565699,-0.191054,289.74248354812175,289.7634480394845,443.170140811582,0.029648268013490808,0.001333250844695457,6.326557,0.0,9.713461,410.5727,93.72981,0.0,0.0,,,,,5.7281834,5.814451533333333,5.9673178,5.6105274000000005,20.58581266666667,,,0.833557,1.292627,,,0,,,,,,,0,,
2022-01-14 21:54:33,con,soil,chs_con4,cc,127,-26,288.4571312037291,443.16919806086867,443.34853019655503,9.563781,-0.4841101,289.74248354812175,289.0998073759254,443.2588641287118,0.9088813589340788,0.12680696922849527,6.3126225,0.0,9.70664,410.92740000000003,,0.0,0.0,,,,,5.72804735,5.8133475500000005,5.96859595,5.61355135,20.586604,,,0.83287485,1.2806899999999999,,,0,,,,,,,0,,
2022-01-14 21:54:34,con,soil,chs_con4,cc,127,-25,281.4679397449959,443.62161365317553,443.620566152383,9.562275,-1.038372,281.4297984644914,281.4488691047436,443.62108990277926,0.026969958087853293,0.0007406949137018342,6.298688,0.0,9.699819,411.2821,93.74073,0.0,0.0,,,,,5.7279113,5.812243566666667,5.9698741,5.6165753,20.587395333333333,,,0.8321927,1.268753,,,0,,,,,,,0,,
2022-01-14 21:54:35,con,soil,chs_con4,cc,127,-24,280.2566678091582,443.62161365317553,443.8853743527423,9.553094,-1.090062,281.4297984644914,280.8432331368248,443.7534940029589,0.8295286416039114,0.18650697927417345,6.2943725,0.0,9.6929975,411.45945,,0.0,0.0,,,,,5.72777525,5.8111395833333335,5.971152249999999,5.61959925,20.58818666666667,,,0.8308284,1.2534049999999999,,,0,,,,,,,0,,
2022-01-14 21:54:36,con,soil,chs_con4,cc,127,-23,280.4263216342199,443.8853743527423,444.0196639543485,9.563271,-0.6376046,280.2566678091582,280.34149472168906,443.9525191535454,0.11996337015535499,0.09495708793859291,6.290057,0.0,9.686176,411.6368,93.74073,0.0,0.0,,,,,5.7276392,5.8100356,5.9724303999999995,5.6226232000000005,20.588978,,,0.8294641,1.238057,,,0,,,,,,,0,,
2022-01-14 21:54:37,con,soil,chs_con4,cc,127,-22,289.03233342473266,444.0879610060235,444.08251400190215,9.555116,-1.004912,289.027136344941,289.02973488483684,444.08523750396284,0.0036748903630279485,0.0038516135513379656,6.313127,0.0,9.6998185,410.99559999999997,,0.0,0.0,,,,,5.7275031499999995,5.8089316166666665,5.97370855,5.62564715,20.589769333333336,,,0.8308284,1.2516995,,,0,,,,,,,0,,
2022-01-14 21:54:38,con,soil,chs_con4,cc,127,-21,285.5803273238278,444.27441614709926,444.2878241572441,9.575432,-1.264236,285.5468546065259,285.5635909651769,444.28112015217164,0.023668785388907047,0.009480894895616605,6.336197,0.0,9.713461,410.3544,93.73527,0.0,0.0,,,,,5.7273671,5.807827633333334,5.9749867,5.6286711,20.59056066666667,,,0.8321927,1.265342,,,0,,,,,,,0,,
2022-01-14 21:54:39,con,soil,chs_con4,cc,127,-20,286.3754805319441,444.27441614709926,444.32050618197195,9.563221,-0.69264,285.5468546065259,285.96116756923504,444.2974611645356,0.5859270109301735,0.032590576203604206,6.335218,0.0,9.6929975,410.49085,,0.0,0.0,,,,,5.72723105,5.80672365,5.97626485,5.63169505,20.591352,,,0.8321927,1.2516995,,,0,,,,,,,0,,
2022-01-14 21:54:40,con,soil,chs_con4,cc,127,-19,280.4190985741705,444.5899233858185,444.58458113177636,9.555132,-1.60639,280.3843045653962,280.4017015697833,444.58725225879743,0.024603079548990724,0.003777544060024054,6.334239,0.0,9.672534,410.6273,93.74073,0.0,0.0,,,,,5.727095,5.805619666666667,5.977543,5.6347190000000005,20.592143333333336,,,0.8321927,1.238057,,,0,,,,,,,0,,
2022-01-14 21:54:41,con,soil,chs_con4,cc,127,-18,284.10285919934194,444.81209830392055,444.8125173042376,9.555825,-2.67298,284.0735265286537,284.08819286399785,444.81230780407907,0.020741330353962115,0.00029627796549681147,6.3207795,0.0,9.679355000000001,410.7637,,0.0,0.0,,,,,5.72695895,5.804515683333333,5.97882115,5.63774295,20.592934666666668,,,0.83287485,1.258521,,,0,,,,,,,0,,
2022-01-14 21:54:42,con,soil,chs_con4,cc,127,-17,279.7019896490266,445.2314128711825,445.2350791239565,9.561456,-2.916501,279.6448217713189,279.67340571017274,445.2332459975695,0.04042379399314666,0.0025924321980368083,6.30732,0.0,9.686176,410.9001,93.74073,0.0,0.0,,,,,5.7268229,5.8034117,5.9800993,5.6407669,20.593726,,,0.833557,1.278985,,,0,,,,,,,0,,
2022-01-14 21:54:43,con,soil,chs_con4,cc,127,-16,274.61237489717575,445.52219909119736,445.5186375885026,9.556133,-4.288907,274.5732646695915,274.5928197833836,445.52041833985,0.02765510713858936,0.002518362706682703,6.312148499999999,0.0,9.6929975,411.29575,,0.0,0.0,,,,,5.72668685,5.802307716666667,5.98137745,5.64379085,20.594517333333336,,,0.8321927,1.2670474999999999,,,0,,,,,,,0,,
2022-01-14 21:54:44,con,soil,chs_con4,cc,127,-15,276.0858791472443,445.52219909119736,445.7109587340168,9.550385,-5.046191,274.5732646695915,275.3295719084179,445.6165789126071,1.069579954469275,0.13347322345197257,6.316977,0.0,9.699819,411.6914,93.74073,0.0,0.0,,,,,5.7265508,5.801203733333334,5.9826556,5.6468148000000005,20.595308666666668,,,0.8308284,1.25511,,,0,,,,,,,0,,
