timestamp,type,plot,chamber,status,chamber_block,cos.1.pmol_mol,co2.1.umol_mol,co2.2.umol_mol,h2o.mmol_mol,co.nmol_mol,cos.2.pmol_mol,cos.mean.pmol_mol,co2.mean.umol_mol,temp.air.ambient.c,par.ambient.umol_m2_s1,h2o.irga.ambient.mmol_mol,co2.irga.ambient.umol_mol,P.irga.kPa,par.chb_irr1.umol_m2_s1,par.chb_con2.umol_m2_s1,par.chs_irr3.umol_m2_s1,par.chs_con4.umol_m2_s1,par.chs_irr5.umol_m2_s1,par.chs_con6.umol_m2_s1,temp.leaf.chb_irr1.c,temp.air.chb_irr1.c,temp.leaf.chb_con2.c,temp.air.chb_con2.c,temp.laserbox.c,pump.flow.chb_irr1.slpm,pump.flow.chb_con2.slpm,pump.flow.chs_irr3.slpm,pump.flow.chs_con4.slpm,pump.flow.chs_irr5.slpm,pump.flow.chs_con6.slpm,day_night,par.current.chamber.umol_m2_s1,temp.leaf.current.chamber.c,temp.soil.current.chamber.c,temp.air.current.chamber.c,pump.flow.current.chamber.slpm,surface.area.m2,flag,h2o.calibrated.mmol_mol,co2.calibrated.umol_mol,cos.1.pmol_mol.sd,co2.1.umol_mol.sd,co2.2.umol_mol.sd,h2o.mmol_mol.sd,co.nmol_mol.sd,cos.2.pmol_mol.sd,cos.mean.pmol_mol.sd,co2.mean.umol_mol.sd,temp.air.ambient.c.sd,par.ambient.umol_m2_s1.sd,h2o.irga.ambient.mmol_mol.sd,co2.irga.ambient.umol_mol.sd,P.irga.kPa.sd,par.chb_irr1.umol_m2_s1.sd,par.chb_con2.umol_m2_s1.sd,par.chs_irr3.umol_m2_s1.sd,par.chs_con4.umol_m2_s1.sd,par.chs_irr5.umol_m2_s1.sd,par.chs_con6.umol_m2_s1.sd,temp.leaf.chb_irr1.c.sd,temp.air.chb_irr1.c.sd,temp.leaf.chb_con2.c.sd,temp.air.chb_con2.c.sd,temp.laserbox.c.sd,pump.flow.chb_irr1.slpm.sd,pump.flow.chb_con2.slpm.sd,pump.flow.chs_irr3.slpm.sd,pump.flow.chs_con4.slpm.sd,pump.flow.chs_irr5.slpm.sd,pump.flow.chs_con6.slpm.sd,day_night.sd,par.current.chamber.umol_m2_s1.sd,temp.leaf.current.chamber.c.sd,temp.soil.current.chamber.c.sd,temp.air.current.chamber.c.sd,pump.flow.current.chamber.slpm.sd,flag.sd,h2o.calibrated.mmol_mol.sd,co2.calibrated.umol_mol.sd,cos.1.pmol_mol.ambient,cos.2.pmol_mol.ambient,co2.1.umol_mol.ambient,co2.2.umol_mol.ambient,h2o.mmol_mol.ambient,co.nmol_mol.ambient,cos.mean.pmol_mol.ambient,co2.mean.umol_mol.ambient,cos.1.pmol_mol.oc,cos.2.pmol_mol.oc,co2.1.umol_mol.oc,co2.2.umol_mol.oc,h2o.mmol_mol.oc,co.nmol_mol.oc,cos.mean.pmol_mol.oc,co2.mean.umol_mol.oc,flux.h2o.ch_amb.mmol_m2_s,flux.co2.ch_amb.umol_m2_s1,flux.cos.ch_amb.pmol_m2_s,flux.co.ch_amb.nmol_m2_s,flux.h2o.ch_amb.proj_la.mmol_m2_s,flux.co2.ch_amb.proj_la.umol_m2_s1,flux.cos.ch_amb.proj_la.pmol_m2_s,flux.co.ch_amb.proj_la.nmol_m2_s,flux.h2o.ch_oc.mmol_m2_s,flux.co2.ch_oc.umol_m2_s1,flux.cos.ch_oc.pmol_m2_s,flux.co.ch_oc.nmol_m2_s,flux.h2o.ch_oc.proj_la.mmol_m2_s,flux.co2.ch_oc.proj_la.umol_m2_s1,flux.cos.ch_oc.proj_la.pmol_m2_s,flux.co.ch_oc.proj_la.nmol_m2_s,VPD.Pa,cond.stomatal.ch_amb.cos,cond.total.ch_amb.cos,cond.internal.ch_amb.cos,LRU.ch_amb,cond.stomatal.ch_amb.proj_la.cos,cond.total.ch_amb.proj_la.cos,cond.internal.ch_amb.proj_la.cos,LRU.ch_amb.proj_la,cond.stomatal.ch_oc.cos,cond.total.ch_oc.cos,cond.internal.ch_oc.cos,LRU.ch_oc,cond.stomatal.ch_oc.proj_la.cos,cond.total.ch_oc.proj_la.cos,cond.internal.ch_oc.proj_la.cos,LRU.ch_oc.proj_la,cond.biochemical,cond.mesophyll
2022-01-12 04:05:40,branch,irr,chb_irr1,oc,28,,,,,,,,,9.1637756,0.0,7.119582933333332,413.8152049999999,93.95649266666666,0.0,0.0,,,,,8.684743125,8.683849133333332,8.29215871666667,8.153294191666665,20.705241666666666,,,7.814716033333334,3.2812563999999993,,,0.0,0.0,8.684743125,,8.683849133333332,,,0.0,,,,,,,,,,,0.05419767082799092,0.0,0.009800828476357838,0.7109037642022265,0.003492364051277948,0.0,0.0,,,,,0.007621550848996499,5.0472875004149236e-05,0.008402266453326868,0.009753149477046738,0.0005575492006189416,,,0.01554515186532731,0.07480186914274455,,,0.0,0.0,0.007621550848996499,,5.0472875004149236e-05,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 04:13:40,branch,irr,chb_irr1,cc,29,,,,,,,,,8.499290533333333,0.0,7.052429983333336,413.47505333333334,93.95770333333333,0.0,0.0,,,,,7.934768974999999,7.857131716666667,7.526126033333331,7.313853058333334,20.676633750000004,,,7.816924516666666,3.3578503833333335,,,0.0,0.0,7.934768974999999,,7.857131716666667,,,0.0,,,,,,,,,,,0.01962564682831803,0.0,0.009119506764569216,0.5814680880343467,0.0019102605157631642,0.0,0.0,,,,,0.009423608554778673,0.007521925610246754,0.009737156618390858,0.008659179256038776,0.0012985027435521263,,,0.012819483889016225,0.07788746728461386,,,0.0,0.0,0.009423608554778673,,0.007521925610246754,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 04:19:40,branch,irr,chb_irr1,oc,30,,,,,,,,,8.597906216666669,0.0,7.070326866666665,413.2591516666665,93.94785,0.0,0.0,,,,,8.069940358333335,7.986217108333334,8.161161275000001,8.09345655,20.680541249999997,,,7.3826212,3.8320529333333337,,,0.0,0.0,8.069940358333335,,7.986217108333334,,,0.0,,,,,,,,,,,0.0191160780400291,0.0,0.008351050971370922,0.49587220901108475,0.0,0.0,0.0,,,,,0.03495143887555993,0.02294799148012079,0.005853826436073776,0.001726348393285133,0.00015405964755246175,,,0.01194289787120666,0.047769039538995944,,,0.0,0.0,0.03495143887555993,,0.02294799148012079,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 04:25:40,branch,con,chb_con2,oc,31,,,,,,,,,8.78390223333333,0.0,7.080182683333333,413.24574166666656,93.94800000000002,0.0,0.0,,,,,8.021247175000001,7.785692050000001,7.943548991666668,7.8117695,20.692733083333334,,,7.390457233333335,3.7789471833333335,,,0.0,0.0,7.943548991666668,,7.8117695,,,0.0,,,,,,,,,,,0.06164467485121961,0.0,0.014384343132488025,0.48390318141120786,0.0,0.0,0.0,,,,,0.03786478017226337,0.03164737296799203,0.0007440347358814047,0.00472743032735867,0.0009581042842124778,,,0.017305293979077534,0.04063705689763261,,,0.0,0.0,0.0007440347358814047,,0.00472743032735867,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 04:33:40,branch,con,chb_con2,cc,32,,,,,,,,,9.042583416666666,0.0,7.130026583333334,413.0720116666666,93.94881800000002,0.0,0.0,,,,,8.528155800000002,8.312089291666668,7.663754458333333,7.615713091666667,20.67662341666667,,,7.376637683333332,3.79113755,,,0.0,0.0,7.663754458333333,,7.615713091666667,,,0.0,,,,,,,,,,,0.08378672946957888,0.0,0.010586867464379241,0.4831178973128745,0.0028195318760431214,0.0,0.0,,,,,0.02398400592895161,0.01672574240121217,0.00221479083772169,0.004633380580617541,0.0020409235212212125,,,0.012736743927331136,0.0455093192003023,,,0.0,0.0,0.00221479083772169,,0.004633380580617541,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 04:49:40,branch,con,chb_con2,oc,33,,,,,,,,,9.134934799999998,0.0,7.087604466666668,412.93081500000005,93.96421333333333,0.0,0.0,,,,,8.327091083333334,8.105681225000001,7.852452666666665,7.5655460833333334,20.680419666666662,,,7.33782628333333,3.3209218666666676,,,0.0,0.0,7.852452666666665,,7.5655460833333334,,,0.0,,,,,,,,,,,0.012109871274551235,0.0,0.01529784894498815,0.6071444526677174,0.004610317105093176,0.0,0.0,,,,,0.015871078166053276,0.006919919197056163,0.000680796918649606,0.002789213237837034,0.0012266082413616756,,,0.021840044263756048,0.18307807235052803,,,0.0,0.0,0.000680796918649606,,0.002789213237837034,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 05:05:40,branch,irr,chb_irr1,oc,35,,,,,,,,,9.082155266666666,0.0,6.857642933333334,412.6844216666667,93.96838666666666,0.0,0.0,,,,,8.562997574999999,8.210033133333333,8.176137183333333,8.093156991666666,20.72224241666667,,,7.834461283333332,3.322128716666667,,,0.0,0.0,8.562997574999999,,8.210033133333333,,,0.0,,,,,,,,,,,0.017040154247791033,0.0,0.009740298733942282,0.5356548159421044,0.00227604502424477,0.0,0.0,,,,,0.02411825790752636,0.032680599670813805,0.011368428200623027,0.016334577619929975,0.0006177058248926035,,,0.011387140194310724,0.10335670874207702,,,0.0,0.0,0.02411825790752636,,0.032680599670813805,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 05:13:40,branch,irr,chb_irr1,cc,36,,,,,,,,,8.874270733333333,0.0,6.837112333333332,413.1319816666667,93.97599599999998,0.0,0.0,,,,,7.968195300000001,7.780332041666666,8.065510050000002,7.956940458333333,20.732529500000002,,,7.797718983333334,3.33454155,,,0.0,0.0,7.968195300000001,,7.780332041666666,,,0.0,,,,,,,,,,,0.022151266220027926,0.0,0.012958525250898143,0.4015838958775479,0.002815936281750777,0.0,0.0,,,,,0.0011039474172259115,0.003508891877054621,0.016170980946584493,0.014433921739716167,0.0013293146730462813,,,0.013355505020520738,0.08890665125707646,,,0.0,0.0,0.0011039474172259115,,0.003508891877054621,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 05:19:40,branch,irr,chb_irr1,oc,37,,,,,,,,,8.743606133333332,0.0,6.724832133333331,412.86408500000005,93.97826400000001,0.0,0.0,,,,,7.716061925000001,7.449424616666666,7.627396325,7.3323580083333315,20.69723025,,,7.353818816666668,3.841664883333334,,,0.0,0.0,7.716061925000001,,7.449424616666666,,,0.0,,,,,,,,,,,0.017553410691242808,0.0,0.01495886338454421,0.5438061765115308,0.004056463625237638,0.0,0.0,,,,,0.010945717872473448,0.015020668911627014,0.0033466157149816583,0.007601596456548732,0.0023285015299530404,,,0.018827635756077196,0.050707788824401204,,,0.0,0.0,0.010945717872473448,,0.015020668911627014,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 05:25:40,branch,con,chb_con2,oc,38,,,,,,,,,8.359498283333332,0.0,6.6068454500000025,412.8492750000001,93.97612799999997,0.0,0.0,,,,,7.8750153083333325,7.5476739166666675,7.303244658333338,7.107203216666666,20.71098033333334,,,7.331399899999999,3.771304383333333,,,0.0,0.0,7.303244658333338,,7.107203216666666,,,0.0,,,,,,,,,,,0.038434115027893644,0.0,0.008900030811986415,0.5351796633149212,0.004552599257570998,0.0,0.0,,,,,0.003018542027457055,0.012000512925959293,0.0005738355062140557,0.009424635619099718,0.004571903445075628,,,0.02077022713728729,0.036215867349462326,,,0.0,0.0,0.0005738355062140557,,0.009424635619099718,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 05:33:40,branch,con,chb_con2,cc,39,,,,,,,,,6.823845666666665,0.0,6.542284733333336,414.32553833333327,93.98634066666665,0.0,0.0,,,,,6.686476858333333,6.44839165,6.9001753,6.859970683333332,20.755262249999998,,,7.301560616666666,3.7659687333333336,,,0.0,0.0,6.9001753,,6.859970683333332,,,0.0,,,,,,,,,,,0.021849383715894347,0.0,0.012711581085177334,0.36245282372766335,0.005054206828639327,0.0,0.0,,,,,0.015804025538501517,0.022627400689758114,0.012823044720346496,0.010461677132250921,0.0017650833903942998,,,0.01611993793234928,0.04328449055033804,,,0.0,0.0,0.012823044720346496,,0.010461677132250921,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 05:49:40,branch,con,chb_con2,oc,40,,,,,,,,,6.413817899999999,0.0,6.4051826999999975,413.54568666666665,93.99290133333334,0.0,0.0,,,,,6.302617566666668,5.97723535,4.976647166666666,4.687499841666666,20.750205416666667,,,7.246769933333332,3.3202584166666664,,,0.0,0.0,4.976647166666666,,4.687499841666666,,,0.0,,,,,,,,,,,0.10368090647780195,0.0,0.019705013141067197,0.6856957529970352,0.0030586478494041254,0.0,0.0,,,,,0.04141886287926224,0.015567067128234859,0.01897721410739001,0.023626734270136226,0.0007409535429242891,,,0.029227010685008454,0.16986436017102544,,,0.0,0.0,0.01897721410739001,,0.023626734270136226,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 06:05:40,branch,irr,chb_irr1,oc,42,,,,,,,,,7.896194283333331,0.0,5.961571833333335,412.5729733333335,94.01181999999999,0.0,0.0,,,,,7.6404594249999995,7.2161339249999985,6.496302958333331,6.161566466666668,20.683096916666667,,,7.717824949999997,3.3137781499999996,,,0.0,0.0,7.6404594249999995,,7.2161339249999985,,,0.0,,,,,,,,,,,0.06493101698814857,0.0,0.0092185631269976,0.6610771536344945,0.0026642071991513075,0.0,0.0,,,,,0.024928171483158908,0.02051766385931437,0.004195557734661197,0.020732613748499974,0.0014863087900691368,,,0.020129709270537904,0.07294456872033508,,,0.0,0.0,0.024928171483158908,,0.02051766385931437,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 06:13:40,branch,irr,chb_irr1,cc,43,,,,,,,,,7.977433683333332,0.0,5.8979069499999985,412.4260933333334,94.01181999999997,0.0,0.0,,,,,7.112669966666668,6.882449583333334,6.8498150833333336,6.7251941666666655,20.669370916666665,,,7.757979433333337,3.2299330666666672,,,0.0,0.0,7.112669966666668,,6.882449583333334,,,0.0,,,,,,,,,,,0.0323822706128354,0.0,0.008493894879863443,0.4495823701394698,0.0026642071991474646,0.0,0.0,,,,,0.002166225367878902,0.0027657374820185612,0.025821864162360736,0.027645636942283086,0.0010285315516676914,,,0.009956663676371262,0.052060124974966836,,,0.0,0.0,0.002166225367878902,,0.0027657374820185612,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 06:19:40,branch,irr,chb_irr1,oc,44,,,,,,,,,8.169369800000002,0.0,5.927692916666669,412.43654499999997,94.01327599999998,0.0,0.0,,,,,7.729941691666668,7.299801791666666,7.3649110833333316,7.406788808333332,20.670993,,,7.372486366666666,3.79962395,,,0.0,0.0,7.729941691666668,,7.299801791666666,,,0.0,,,,,,,,,,,0.02048167630557213,0.0,0.011186880636743331,0.48902412258921263,0.0014097659380186778,0.0,0.0,,,,,0.00028948541390268065,0.00957003858168219,0.007948010578303435,0.009365799506082783,0.00012324771803160552,,,0.011152506519669184,0.03222374463496038,,,0.0,0.0,0.00028948541390268065,,0.00957003858168219,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 06:25:40,branch,con,chb_con2,oc,45,,,,,,,,,7.892941433333332,0.0,5.938607083333336,412.89174666666656,94.01400399999996,0.0,0.0,,,,,7.497320508333333,7.071495783333334,6.58639355,6.312181633333333,20.642658333333337,,,7.356706266666667,3.761708999999998,,,0.0,0.0,6.58639355,,6.312181633333333,,,0.0,,,,,,,,,,,0.037886960500882146,0.0,0.009238974660496573,0.4998627835739371,0.001409765938019358,0.0,0.0,,,,,0.027603233858336844,0.03507776778653754,0.017748551737392516,0.007810970853730278,0.0017313369913902368,,,0.023281304565123742,0.03447712502140204,,,0.0,0.0,0.017748551737392516,,0.007810970853730278,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 06:33:40,branch,con,chb_con2,cc,46,,,,,,,,,7.995272066666666,0.0,5.92814766666667,412.71031000000005,94.025642,0.0,0.0,,,,,6.953153083333333,6.618283325000002,6.370394908333335,6.314574408333335,20.646903583333337,,,7.319666783333332,3.778023116666667,,,0.0,0.0,6.370394908333335,,6.314574408333335,,,0.0,,,,,,,,,,,0.027918827372227634,0.0,0.007371282371395532,0.3877461510513958,0.0022606547724091926,0.0,0.0,,,,,0.02673741863916425,0.022590866544774633,0.0008599462802186433,0.00042857926710907016,0.0020937439717984008,,,0.014638340789293484,0.05927342215481419,,,0.0,0.0,0.0008599462802186433,,0.00042857926710907016,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 06:49:40,branch,con,chb_con2,oc,47,,,,,,,,,6.807136599999997,0.0,5.933604600000004,413.1841516666666,94.047108,0.0,0.0,,,,,6.68135375,6.275980175,5.489374458333334,5.263995816666668,20.689882166666674,,,7.257888516666666,3.32969445,,,0.0,0.0,5.489374458333334,,5.263995816666668,,,0.0,,,,,,,,,,,0.03803213262887076,0.0,0.01024882346435183,0.4182737110131646,0.0028195318760385096,0.0,0.0,,,,,0.007786614757070935,0.016698745282022195,0.017399203146166563,0.02268315560982001,0.000754158655577842,,,0.017470842952090962,0.18363139918406962,,,0.0,0.0,0.017399203146166563,,0.02268315560982001,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 07:05:40,branch,irr,chb_irr1,oc,49,,,,,,,,,6.314055333333333,0.0,5.879489549999998,412.98905666666667,94.05729999999997,0.0,0.0,,,,,6.704554625,6.3329770000000005,4.789334183333334,4.624113708333334,20.68394675,,,7.693541050000002,3.33884615,,,0.0,0.0,6.704554625,,6.3329770000000005,,,0.0,,,,,,,,,,,0.030194015681158128,0.0,0.013634650329564622,0.6374608189086303,0.0,0.0,0.0,,,,,0.012599878316628206,0.024843218591800355,0.025858838477773417,0.037378538579929246,1.320511264445886e-05,,,0.014201414388854583,0.06687251062116961,,,0.0,0.0,0.012599878316628206,,0.024843218591800355,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 07:13:40,branch,irr,chb_irr1,cc,50,,,,,,,,,6.749163483333331,20.439119999999996,5.898610750000001,412.6635583333334,94.06081,609.4759475000003,34.03426458333333,,,,,6.665533016666668,6.429547266666666,4.969912241666666,4.8128804583333356,20.69547725,,,7.693091566666665,3.338502916666668,,,1.0,609.4759475000003,6.665533016666668,,6.429547266666666,,,0.0,,,,,,,,,,,0.0811158937978803,0.32723615883903207,0.009759693213230626,0.4178293916559853,0.0052429748916287,264.4274948493618,4.021712426671688,,,,,0.004339786909454519,0.009608626855301438,0.02369011881083523,0.030966722772810915,8.363238009981885e-05,,,0.009293693340604653,0.07887739488599656,,,0.0,264.4274948493618,0.004339786909454519,,0.009608626855301438,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 07:19:40,branch,irr,chb_irr1,oc,51,,,,,,,,,5.91412945,23.908542333333322,5.90030386666667,413.14210999999995,94.06796000000001,2163.986858333333,37.80438266666666,,,,,6.654246308333333,6.406118666666667,4.820501866666667,4.677935399999999,20.669783666666664,,,7.319423800000001,3.7670425166666672,,,1.0,2163.986858333333,6.654246308333333,,6.406118666666667,,,0.0,,,,,,,,,,,0.06074507206496972,0.38319375767163294,0.010445083926085985,0.5068317629460806,0.0,34.18554234207057,2.0109215052817047,,,,,0.008496316200068755,0.011139246134477181,0.015936516835385772,0.013391744904977845,0.0002875780087343641,,,0.021052964283297584,0.05261864905906903,,,0.0,34.18554234207057,0.008496316200068755,,0.011139246134477181,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 07:25:40,branch,con,chb_con2,oc,52,,,,,,,,,6.294549450000001,27.238249166666655,5.920822716666664,412.139985,94.07391200000002,0.0,46.42820425,,,,,7.088521449999999,6.833630541666666,5.515070058333333,5.447380833333332,20.628331333333335,,,7.30050688333333,3.7433174333333326,,,1.0,46.42820425,5.515070058333333,,5.447380833333332,,,0.0,,,,,,,,,,,0.017817829038464933,0.47313751739753956,0.008589635891768576,0.7077636862280547,0.005641305826544178,0.0,3.0164306766689393,,,,,0.008168682682964818,0.005841795111226566,0.020761811719792987,0.026008202974147236,0.00015259241281197862,,,0.012428979752344646,0.049842633273121204,,,0.0,3.0164306766689393,0.020761811719792987,,0.026008202974147236,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 07:33:40,branch,con,chb_con2,cc,53,,,,,,,,,7.0341236999999985,33.59413399999998,5.935407333333332,411.78607333333326,94.070354,827.5146058333335,99.02765108333332,,,,,7.861373324999999,7.497574750000001,5.955386108333333,5.8714545666666655,20.594706499999997,,,7.302774933333335,3.7175305333333335,,,1.0,99.02765108333332,5.955386108333333,,5.8714545666666655,,,0.0,,,,,,,,,,,0.016906410314862563,0.41220247630636886,0.008726796808693982,0.43479568759824266,0.004521309544810085,30.165421865090586,6.033088774722277,,,,,0.00934789924227746,0.00883422036034034,0.0006275362976411445,0.008194799461312218,0.0021392282486999686,,,0.014227881641179175,0.05265945557835936,,,0.0,6.033088774722277,0.0006275362976411445,,0.008194799461312218,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 07:49:40,branch,con,chb_con2,oc,54,,,,,,,,,11.161199000000002,49.275676166666656,5.896768350000001,409.7635066666666,94.07111933333334,809.2791216666668,87.08984708333335,,,,,9.102136816666667,8.824151083333334,8.646630991666667,8.185262774999998,20.536184833333337,,,7.317368783333334,3.315084783333334,,,1.0,87.08984708333335,8.646630991666667,,8.185262774999998,,,0.0,,,,,,,,,,,0.06868554693373492,0.2592559639612063,0.0058689368187003705,0.5600307234080243,0.004993918396653456,139.76341110765998,5.027457822851863,,,,,0.012072700875084776,0.007948010578297646,0.05041286510262453,0.037114729773961595,0.003524297841823595,,,0.025507236166558155,0.18278169529861546,,,0.0,5.027457822851863,0.05041286510262453,,0.037114729773961595,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 08:05:40,branch,irr,chb_irr1,oc,56,,,,,,,,,13.980761666666671,111.33355,5.8328771,410.06318833333336,94.07912000000003,0.0,82.23577999999999,,,,,10.371160725000001,10.211014758333333,10.413375916666665,9.853056441666665,20.580749916666672,,,7.894905183333332,3.3325935333333323,,,1.0,0.0,10.371160725000001,,10.211014758333333,,,0.0,,,,,,,,,,,0.07160088275237785,1.8695235451478185,0.008468678221377911,0.3863409577498286,0.0,0.0,0.0,,,,,0.1032380108387537,0.06480174273586137,0.024589386982044763,0.005674823797992016,0.0018061659630524342,,,0.014883280817334544,0.08187336582480051,,,0.0,0.0,0.1032380108387537,,0.06480174273586137,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 08:13:40,branch,irr,chb_irr1,cc,57,,,,,,,,,14.887869000000002,63.97316850000003,4.918825200000001,411.2778383333333,94.08966666666667,0.0,107.88028999999997,,,,,9.731580383333332,9.952615833333335,12.092684,11.709909833333334,20.58558783333333,,,7.898997916666668,3.30081755,,,1.0,0.0,9.731580383333332,,9.952615833333335,,,0.0,,,,,,,,,,,0.03441173765767587,2.3574736523551088,0.025545054445308427,0.6042992231935144,0.0014071839491233231,0.0,1.0055253109693714,,,,,0.011833835059663407,0.013947533423908368,0.048524387270736095,0.02456444399149019,0.0016344994986541937,,,0.013584693799350955,0.043314570687398184,,,0.0,0.0,0.011833835059663407,,0.013947533423908368,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 08:19:40,branch,irr,chb_irr1,oc,58,,,,,,,,,14.814781166666668,67.23666933333332,4.956797166666666,410.69212166666665,94.09985800000001,0.0,78.92249241666667,,,,,11.286148916666667,11.436381083333334,11.947246166666668,11.674732333333333,20.54449925,,,7.465573649999999,3.795929016666667,,,1.0,0.0,11.286148916666667,,11.436381083333334,,,0.0,,,,,,,,,,,0.0700204112320769,1.776809328972002,0.016740611605300576,0.46131037847660517,0.0030609410317766254,0.0,2.010961120619608,,,,,0.06027840476062628,0.061032563416199045,0.021148721520336446,0.010429104521052305,0.0015273913627405268,,,0.019633067999902366,0.03808983600658245,,,0.0,0.0,0.06027840476062628,,0.061032563416199045,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 08:25:40,branch,con,chb_con2,oc,59,,,,,,,,,14.978791166666667,164.1794416666666,5.038198016666665,410.08183499999984,94.10531533333332,0.0,87.0840809166667,,,,,11.622688750000002,11.73822475,12.32980966666667,12.059953499999999,20.57738641666667,,,7.4460876,3.7603446833333334,,,1.0,87.0840809166667,12.32980966666667,,12.059953499999999,,,0.0,,,,,,,,,,,0.05006820098080251,13.147667093672874,0.010383644092815648,0.43944871678161684,0.004701950760306218,0.0,5.027126227800898,,,,,0.020225830869824515,0.007091145491034996,0.0190212311495459,0.05531181517090323,0.0007233467260760401,,,0.00975832518081274,0.05134357408278612,,,0.0,5.027126227800898,0.0190212311495459,,0.05531181517090323,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-12 08:33:40,branch,con,chb_con2,cc,60,,,,,,,,,14.608589833333331,108.27406166666667,5.236015183333332,410.8294583333333,94.10458733333333,0.0,125.1112775,,,,,11.935335833333333,12.247192833333333,11.645254,11.571613416666667,20.61228366666667,,,7.445246333333333,3.757957016666666,,,1.0,125.1112775,11.645254,,11.571613416666667,,,0.0,,,,,,,,,,,0.1372018574789,5.5861145818600475,0.02332841493813063,0.6315572031704102,0.004908321602378496,0.0,1.0053932598428907,,,,,0.01389471297332163,0.01201078356912627,0.013310753547413845,0.010283848281952368,0.002576464200753433,,,0.013206252215322274,0.047115465420617786,,,0.0,1.0053932598428907,0.013310753547413845,,0.010283848281952368,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
